Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,15.300000190734863,15.449999809265137,14.0,14.399999618530273,14.399999618530273,190693
2023-03-14,15.449999809265137,15.449999809265137,14.055000305175781,14.350000381469727,14.350000381469727,126461
2023-03-15,14.949999809265137,14.949999809265137,13.885000228881836,14.100000381469727,14.100000381469727,57946
2023-03-16,14.055999755859375,14.055999755859375,14.010000228881836,14.350000381469727,14.350000381469727,31025
2023-03-17,14.640000343322754,14.640000343322754,14.024999618530273,14.350000381469727,14.350000381469727,105221
2023-03-20,13.850000381469727,14.699999809265137,13.762999534606934,14.324999809265137,14.324999809265137,209327
2023-03-21,13.949999809265137,14.699999809265137,13.949999809265137,14.324999809265137,14.324999809265137,33995
2023-03-22,14.949999809265137,14.949999809265137,13.975000381469727,14.324999809265137,14.324999809265137,38766
2023-03-23,14.949999809265137,14.949999809265137,14.050000190734863,14.300000190734863,14.300000190734863,28565
2023-03-24,14.050000190734863,14.050000190734863,14.050000190734863,14.300000190734863,14.300000190734863,56766
2023-03-27,14.949999809265137,14.949999809265137,13.975000381469727,14.300000190734863,14.300000190734863,52083
2023-03-28,13.649999618530273,14.949999809265137,13.649999618530273,14.300000190734863,14.300000190734863,37410
2023-03-29,14.4399995803833,14.4399995803833,14.425000190734863,14.300000190734863,14.300000190734863,81290
2023-03-30,14.949999809265137,16.5,14.949999809265137,16.0,16.0,993486
2023-03-31,15.050000190734863,16.5,15.050000190734863,15.774999618530273,15.774999618530273,320169
2023-04-03,16.0,16.5,15.62399959564209,15.800000190734863,15.800000190734863,113919
2023-04-04,15.5,15.5,15.199999809265137,15.550000190734863,15.550000190734863,87838
2023-04-05,16.0,16.0,15.225000381469727,15.550000190734863,15.550000190734863,21585
2023-04-06,15.300000190734863,16.5,15.11400032043457,15.800000190734863,15.800000190734863,41280
2023-04-11,15.100000381469727,16.5,14.600000381469727,16.049999237060547,16.049999237060547,167102
2023-04-12,15.50100040435791,15.520000457763672,15.50100040435791,15.649999618530273,15.649999618530273,50382
2023-04-13,15.100000381469727,16.239999771118164,15.100000381469727,15.800000190734863,15.800000190734863,40791
2023-04-14,16.5,16.5,14.600000381469727,15.449999809265137,15.449999809265137,104125
2023-04-17,14.100000381469727,15.904999732971191,11.654999732971191,12.0,12.0,3839399
2023-04-18,12.199999809265137,12.899999618530273,12.0,12.449999809265137,12.449999809265137,364361
2023-04-19,12.199999809265137,12.899999618530273,11.899999618530273,12.199999809265137,12.199999809265137,12859
2023-04-20,11.800000190734863,12.899999618530273,11.699999809265137,11.699999809265137,11.699999809265137,143617
2023-04-21,11.722000122070312,12.800000190734863,11.722000122070312,12.100000381469727,12.100000381469727,354397
2023-04-24,12.0,12.199999809265137,11.770999908447266,11.899999618530273,11.899999618530273,275489
2023-04-25,11.699999809265137,12.399999618530273,11.699999809265137,11.699999809265137,11.699999809265137,187630
2023-04-26,11.699999809265137,11.899999618530273,11.5,11.5,11.5,70431
2023-04-27,11.5,11.899999618530273,11.100000381469727,11.449999809265137,11.449999809265137,134005
2023-04-28,11.123000144958496,11.899999618530273,11.123000144958496,11.449999809265137,11.449999809265137,45112
2023-05-02,11.0,11.899999618530273,9.710000038146973,10.399999618530273,10.399999618530273,1031835
2023-05-03,10.5,10.814000129699707,10.5,10.5,10.5,289411
2023-05-04,10.12600040435791,10.126999855041504,10.12600040435791,10.75,10.75,149708
2023-05-05,10.699999809265137,12.0,10.12600040435791,11.050000190734863,11.050000190734863,117262
2023-05-09,11.1899995803833,11.1899995803833,10.800000190734863,11.050000190734863,11.050000190734863,160982
2023-05-10,11.039999961853027,11.039999961853027,11.039999961853027,11.350000381469727,11.350000381469727,20000
2023-05-11,10.800000190734863,11.300000190734863,10.800000190734863,10.850000381469727,10.850000381469727,72382
2023-05-12,10.600000381469727,10.6850004196167,9.550000190734863,10.199999809265137,10.199999809265137,855490
2023-05-15,10.199999809265137,10.593999862670898,9.890000343322754,10.350000381469727,10.350000381469727,391179
2023-05-16,9.8149995803833,10.767999649047852,9.8149995803833,10.350000381469727,10.350000381469727,109216
2023-05-17,10.0,10.673999786376953,10.0,10.449999809265137,10.449999809265137,6706
2023-05-18,10.0,10.899999618530273,9.854999542236328,10.350000381469727,10.350000381469727,70202
2023-05-19,10.0,10.899999618530273,9.850000381469727,10.100000381469727,10.100000381469727,96581
2023-05-22,10.0,10.899999618530273,9.5,10.350000381469727,10.350000381469727,124505
2023-05-23,10.0,10.399999618530273,10.0,10.100000381469727,10.100000381469727,85394
2023-05-24,10.0,10.0,9.609999656677246,9.949999809265137,9.949999809265137,153725
2023-05-25,10.399999618530273,10.399999618530273,9.989999771118164,9.949999809265137,9.949999809265137,42300
2023-05-26,9.5,10.300000190734863,9.5,9.949999809265137,9.949999809265137,20688
2023-05-30,10.5,10.5,9.600000381469727,10.75,10.75,557094
2023-05-31,10.5,11.899999618530273,10.5,11.199999809265137,11.199999809265137,862819
2023-06-01,11.194000244140625,11.899999618530273,10.640999794006348,11.300000190734863,11.300000190734863,109443
2023-06-02,11.300000190734863,11.300000190734863,10.829999923706055,11.300000190734863,11.300000190734863,205588
2023-06-05,11.0,12.0,10.91100025177002,11.449999809265137,11.449999809265137,388257
2023-06-06,11.399999618530273,11.5,10.5,10.5,10.5,277528
2023-06-07,10.699999809265137,10.774999618530273,10.699999809265137,11.050000190734863,11.050000190734863,55127
2023-06-08,11.050000190734863,11.899999618530273,11.050000190734863,11.199999809265137,11.199999809265137,689181
2023-06-09,11.199999809265137,11.230999946594238,11.199999809265137,11.5,11.5,496803
2023-06-12,11.199999809265137,11.593000411987305,11.199999809265137,11.5,11.5,36401
2023-06-13,11.199999809265137,11.199999809265137,11.199999809265137,11.550000190734863,11.550000190734863,117
2023-06-14,11.199999809265137,11.229999542236328,10.854999542236328,11.5,11.5,569060
2023-06-15,11.199999809265137,11.199999809265137,11.199999809265137,10.899999618530273,10.899999618530273,47567
2023-06-16,10.100000381469727,10.734999656677246,10.100000381469727,11.050000190734863,11.050000190734863,25336
2023-06-19,11.399999618530273,11.399999618530273,10.75,11.25,11.25,530653
2023-06-20,11.239999771118164,11.239999771118164,10.8149995803833,11.25,11.25,364456
2023-06-21,10.699999809265137,10.901000022888184,10.699999809265137,11.25,11.25,60694
2023-06-22,10.854999542236328,10.854999542236328,10.657999992370605,10.899999618530273,10.899999618530273,85822
2023-06-23,10.0,11.5,10.0,10.899999618530273,10.899999618530273,70867
2023-06-26,11.800000190734863,11.800000190734863,11.107999801635742,10.899999618530273,10.899999618530273,115171
2023-06-27,11.899999618530273,11.899999618530273,10.0,10.899999618530273,10.899999618530273,38888
2023-06-28,11.800000190734863,11.800000190734863,9.899999618530273,10.399999618530273,10.399999618530273,168929
2023-06-29,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,0
2023-06-30,10.199999809265137,10.5,9.899999618530273,10.75,10.75,36879
2023-07-03,11.0,11.059000015258789,9.899999618530273,10.949999809265137,10.949999809265137,807621
2023-07-04,11.0,11.399999618530273,10.255000114440918,10.649999618530273,10.649999618530273,394871
2023-07-05,9.399999618530273,10.0,8.0,9.399999618530273,9.399999618530273,3681074
2023-07-06,9.5,10.0,9.0,9.5,9.5,467849
2023-07-07,10.0,10.0,9.0,9.625,9.625,885548
2023-07-10,9.800000190734863,10.0,9.53600025177002,9.800000190734863,9.800000190734863,501268
2023-07-11,10.0,10.800000190734863,10.0,10.199999809265137,10.199999809265137,1034726
2023-07-12,10.100000381469727,10.100000381469727,10.100000381469727,10.175000190734863,10.175000190734863,100279
2023-07-13,9.9399995803833,10.0649995803833,9.9399995803833,10.399999618530273,10.399999618530273,166326
2023-07-14,10.088000297546387,10.088000297546387,10.088000297546387,10.449999809265137,10.449999809265137,1614
2023-07-17,10.100000381469727,10.800000190734863,9.0,9.0,9.0,259048
2023-07-18,9.531000137329102,9.899999618530273,9.531000137329102,9.875,9.875,59990
2023-07-19,10.0,10.0,9.5,10.0,10.0,479300
2023-07-20,10.0,10.0,9.0,9.524999618530273,9.524999618530273,119098
