Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,2.700000047683716,2.809999942779541,2.6600000858306885,2.700000047683716,2.700000047683716,25196
2023-03-14,2.759999990463257,2.759999990463257,2.6600000858306885,2.680000066757202,2.680000066757202,25415
2023-03-15,2.640000104904175,2.7799999713897705,2.640000104904175,2.7249999046325684,2.7249999046325684,51735
2023-03-16,2.759999990463257,2.759999990463257,2.75,2.734999895095825,2.734999895095825,12662
2023-03-17,2.75,2.799999952316284,2.680000066757202,2.799999952316284,2.799999952316284,48265
2023-03-20,2.799999952316284,2.799999952316284,2.7139999866485596,2.740000009536743,2.740000009536743,2367
2023-03-21,2.8499999046325684,2.8499999046325684,2.736599922180176,2.8499999046325684,2.8499999046325684,3264
2023-03-22,2.9100000858306885,3.0037999153137207,2.799999952316284,2.825000047683716,2.825000047683716,92662
2023-03-23,2.7899999618530273,2.8315000534057617,2.7899999618530273,2.799999952316284,2.799999952316284,9678
2023-03-24,2.872999906539917,2.884999990463257,2.7899999618530273,2.7850000858306885,2.7850000858306885,12282
2023-03-27,2.7799999713897705,2.8334999084472656,2.619999885559082,2.6600000858306885,2.6600000858306885,439985
2023-03-28,2.609999895095825,2.700000047683716,2.609999895095825,2.7149999141693115,2.7149999141693115,5202
2023-03-29,2.7360000610351562,2.7360000610351562,2.609999895095825,2.680000066757202,2.680000066757202,108467
2023-03-30,2.690000057220459,2.7200000286102295,2.6463000774383545,2.690000057220459,2.690000057220459,8870
2023-03-31,2.7200000286102295,2.799999952316284,2.673099994659424,2.740000009536743,2.740000009536743,66542
2023-04-03,2.759999990463257,2.759999990463257,2.700000047683716,2.755000114440918,2.755000114440918,31141
2023-04-04,2.75,2.799999952316284,2.75,2.825000047683716,2.825000047683716,12835
2023-04-05,2.869999885559082,2.880000114440918,2.724220037460327,2.799999952316284,2.799999952316284,264214
2023-04-06,2.869999885559082,2.869999885559082,2.7860000133514404,2.7750000953674316,2.7750000953674316,14984
2023-04-11,2.890000104904175,2.890000104904175,2.799999952316284,2.799999952316284,2.799999952316284,17088
2023-04-12,2.8499999046325684,2.8499999046325684,2.7799999713897705,2.805000066757202,2.805000066757202,4349
2023-04-13,2.809999942779541,2.8499999046325684,2.7616000175476074,2.8499999046325684,2.8499999046325684,5976
