Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,156.4499969482422,158.3000030517578,150.4499969482422,152.14999389648438,152.14999389648438,12231602
2023-03-14,151.64999389648438,156.14999389648438,150.25399780273438,155.5500030517578,155.5500030517578,5328852
2023-03-15,153.9499969482422,155.0,144.75,145.39999389648438,145.39999389648438,11118755
2023-03-16,146.9499969482422,149.5500030517578,145.0500030517578,146.60000610351562,146.60000610351562,10291588
2023-03-17,147.35000610351562,149.5500030517578,140.1479949951172,141.60000610351562,141.60000610351562,16517457
2023-03-20,140.0500030517578,145.10000610351562,136.10000610351562,144.0500030517578,144.0500030517578,5448042
2023-03-21,145.0,149.1999969482422,144.85000610351562,148.0500030517578,148.0500030517578,4931176
2023-03-22,154.5,155.19900512695312,153.0,154.64999389648438,154.64999389648438,17128101
2023-03-23,156.5,158.6999969482422,153.89999389648438,156.75,156.75,6951202
2023-03-24,155.1999969482422,155.9499969482422,150.5,152.5,152.5,5621287
2023-03-27,155.64999389648438,156.1999969482422,153.5500030517578,155.10000610351562,155.10000610351562,5280889
2023-03-28,158.5500030517578,159.93299865722656,155.85000610351562,158.8000030517578,158.8000030517578,6558720
2023-03-29,160.10000610351562,160.10000610351562,154.3000030517578,159.6999969482422,159.6999969482422,6319965
2023-03-30,160.89999389648438,166.5,159.60000610351562,166.0,166.0,7235431
2023-03-31,162.3000030517578,168.4499969482422,162.3000030517578,167.0,167.0,7494899
2023-04-03,168.0,168.5,165.0290069580078,166.0500030517578,166.0500030517578,5169008
2023-04-04,167.39999389648438,167.39999389648438,162.9409942626953,163.5500030517578,163.5500030517578,7267894
2023-04-05,163.9499969482422,164.4499969482422,161.9499969482422,163.6999969482422,163.6999969482422,5528675
2023-04-06,161.0500030517578,164.0500030517578,161.0500030517578,162.60000610351562,162.60000610351562,3749723
2023-04-11,164.60000610351562,167.35000610351562,163.1999969482422,165.3000030517578,165.3000030517578,5926374
2023-04-12,165.0,166.39999389648438,164.14999389648438,165.8000030517578,165.8000030517578,9312713
2023-04-13,164.85000610351562,167.53700256347656,164.5,165.8000030517578,165.8000030517578,4881484
2023-04-14,167.0,168.5,165.75,167.25,167.25,5501119
2023-04-17,168.60000610351562,169.64999389648438,167.25,168.64999389648438,168.64999389648438,4403035
2023-04-18,168.14999389648438,170.1999969482422,168.14999389648438,169.25,169.25,5189800
2023-04-19,169.0,169.75,164.9499969482422,164.9499969482422,164.9499969482422,6794159
2023-04-20,163.0,165.35000610351562,162.0,162.60000610351562,162.60000610351562,4045299
2023-04-21,161.60000610351562,164.1999969482422,160.39999389648438,163.89999389648438,163.89999389648438,4640332
2023-04-24,160.0,165.10000610351562,160.0,164.64999389648438,164.64999389648438,4358553
2023-04-25,163.14999389648438,165.9499969482422,161.14999389648438,164.5,164.5,4532085
2023-04-26,163.5,167.75,162.4499969482422,166.6999969482422,166.6999969482422,4972932
2023-04-27,167.14999389648438,169.10000610351562,163.10000610351562,163.85000610351562,163.85000610351562,4940307
2023-04-28,162.8000030517578,164.89999389648438,161.80099487304688,164.35000610351562,164.35000610351562,5096890
2023-05-02,163.85000610351562,167.0,161.64999389648438,164.5500030517578,164.5500030517578,4062154
2023-05-03,164.4499969482422,166.9499969482422,162.3000030517578,163.39999389648438,163.39999389648438,3854216
2023-05-04,163.39999389648438,163.4499969482422,157.1999969482422,161.8000030517578,161.8000030517578,3701579
2023-05-05,162.9499969482422,165.10000610351562,162.1999969482422,164.75,164.75,3801364
2023-05-09,163.0,168.39999389648438,161.5,168.1999969482422,168.1999969482422,7402585
2023-05-10,168.89999389648438,169.51499938964844,166.0,167.0500030517578,167.0500030517578,4285411
2023-05-11,167.75,168.8000030517578,165.9499969482422,167.89999389648438,167.89999389648438,4432846
2023-05-12,168.3000030517578,169.3000030517578,166.8000030517578,167.6999969482422,167.6999969482422,2670982
2023-05-15,168.85000610351562,169.14999389648438,166.0500030517578,166.4499969482422,166.4499969482422,3634396
2023-05-16,166.4499969482422,167.0,164.1999969482422,164.89999389648438,164.89999389648438,1579401
2023-05-17,162.85000610351562,165.35000610351562,162.0,163.85000610351562,163.85000610351562,3040357
2023-05-18,160.8000030517578,163.85000610351562,159.14999389648438,161.9499969482422,161.9499969482422,5439786
2023-05-19,165.0,166.8000030517578,161.5500030517578,161.5500030517578,161.5500030517578,3821001
2023-05-22,162.35000610351562,163.95399475097656,160.89999389648438,162.75,162.75,7656222
2023-05-23,162.25,164.6999969482422,161.1510009765625,163.60000610351562,163.60000610351562,3935926
2023-05-24,175.35000610351562,189.10000610351562,173.63900756835938,184.75,184.75,23976429
2023-05-25,185.75,187.08999633789062,180.6999969482422,181.3000030517578,181.3000030517578,7882886
2023-05-26,182.10000610351562,183.10000610351562,178.0,179.5,179.5,8784238
2023-05-30,180.3000030517578,181.3000030517578,177.39999389648438,181.10000610351562,181.10000610351562,8930880
2023-05-31,179.9499969482422,181.89999389648438,177.6999969482422,178.60000610351562,178.60000610351562,12584989
2023-06-01,180.10000610351562,181.9499969482422,178.60000610351562,181.8000030517578,181.8000030517578,9140841
2023-06-02,183.4499969482422,187.7480010986328,182.0749969482422,186.0500030517578,186.0500030517578,6601681
2023-06-05,187.39999389648438,189.6999969482422,185.35000610351562,187.89999389648438,187.89999389648438,4412833
2023-06-06,188.35000610351562,189.25,183.5,187.60000610351562,187.60000610351562,6111470
2023-06-07,188.5500030517578,194.9499969482422,188.28900146484375,189.75,189.75,11315275
2023-06-08,190.5500030517578,191.8000030517578,188.64999389648438,190.25,190.25,13615660
2023-06-09,189.0,189.8090057373047,185.5,188.25,188.25,14415970
2023-06-12,189.35000610351562,191.75,187.6999969482422,187.8000030517578,187.8000030517578,7432362
2023-06-13,188.85000610351562,192.3000030517578,188.0,189.14999389648438,189.14999389648438,12906641
2023-06-14,189.10000610351562,192.1999969482422,188.86900329589844,192.1999969482422,192.1999969482422,16502758
2023-06-15,193.5500030517578,194.89999389648438,190.82699584960938,191.35000610351562,191.35000610351562,7603623
2023-06-16,192.0,192.9499969482422,189.3000030517578,190.39999389648438,190.39999389648438,16629682
2023-06-19,189.60000610351562,192.8000030517578,187.10000610351562,188.5,188.5,6808698
2023-06-20,188.35000610351562,189.10000610351562,185.85000610351562,187.0500030517578,187.0500030517578,6124523
2023-06-21,187.0,187.85000610351562,185.14999389648438,187.64999389648438,187.64999389648438,4771348
2023-06-22,186.39999389648438,193.64999389648438,185.40499877929688,188.0,188.0,11059642
2023-06-23,187.4499969482422,188.39999389648438,183.9969940185547,185.10000610351562,185.10000610351562,4081695
2023-06-26,188.35000610351562,188.60000610351562,184.45399475097656,188.14999389648438,188.14999389648438,5009684
2023-06-27,186.9499969482422,189.85000610351562,186.9459991455078,188.5,188.5,6976092
2023-06-28,187.9499969482422,192.3000030517578,186.8000030517578,190.9499969482422,190.9499969482422,3948425
2023-06-29,192.5500030517578,194.3000030517578,189.58299255371094,190.39999389648438,190.39999389648438,4124856
2023-06-30,190.1999969482422,192.6999969482422,188.0500030517578,192.6999969482422,192.6999969482422,5145516
2023-07-03,193.5500030517578,195.75,192.2100067138672,195.75,195.75,3520790
